timestamp,title,price,original price,shipping,item url
2025-11-03 13:28:36,Fitness Boxing 3: Your Personal Trainer - Nintendo Switch Physical Brand New,$28.75,$60.00,,https://www.ebay.com/itm/277463727481?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006401
2025-11-03 13:28:36,Ratchet & Clank: Rift Apart - Sony PlayStation 5 PS5 Physical Brand New,$28.45,$70.00,,https://www.ebay.com/itm/286892525948?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006401
2025-11-03 13:28:36,Acer GC501 Wired Gaming Controller Turbo Action Buttons & LED Certified Refurb,$22.99,$39.99,,https://www.ebay.com/itm/267373251782?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006401
2025-11-03 13:28:36,"Apple 11"" Liquid Retina Touchscreen iPad Air M2 Chip 128GB Wi-Fi Purple 3M673LL/",$399.99,$499.99,,https://www.ebay.com/itm/236260570005?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006415
2025-11-03 13:28:36,Apple 11-inch iPad A16 chip with Wi-Fi 128GB Silver MD3Y4LLA,$262.99,$399.99,,https://www.ebay.com/itm/365900181197?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006415
2025-11-03 13:28:36,"Apple 10.9"" iPad 10th Gen 256GB Wi-Fi Only 12MP camera Wi-Fi 6, Silver MPQ83LL/A",$398.99,$549.99,,https://www.ebay.com/itm/235987530798?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006415
2025-11-03 13:28:36,"Apple 10.9"" iPad 10th Gen 256GB Wi-Fi Only Blue MPQ93LLA",$369.99,$599.99,,https://www.ebay.com/itm/235973955339?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006415
2025-11-03 13:28:36,"Apple iPad 11th Gen A16, Wi-Fi, 128GB, 11 in - Excellent - 1 YEAR WARRANTY",$275.86,,,https://www.ebay.com/itm/187694062359?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006415
2025-11-03 13:28:36,Soundcore Life Q20 Wireless Over Ear Headphones ANC Hi-Res Bass 40Hr Play|Refurb,$29.99,$59.99,,https://www.ebay.com/itm/384780174468?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006419
2025-11-03 13:28:36,Apple AirPods Pro 2nd Generation Gen 2 2023 A2968 with Magsafe USB-C Charging,$142.95,,,https://www.ebay.com/itm/285636515887?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006419
2025-11-03 13:28:36,Samsung Galaxy Buds 3 Pro AI Wireless Active Noise Cancelling Earbuds - Silver,$104.95,,,https://www.ebay.com/itm/286661893859?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006419
2025-11-03 13:28:36,Apple AirPods Pro (2nd Gen.) USB-C White - Very Good Condition w/ Charger,$99.99,,,https://www.ebay.com/itm/286842328951?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006419
2025-11-03 13:28:36,Seagate Exos HDD 20TB ST20000NM002C (Recertified),$257.59,,,https://www.ebay.com/itm/236412147285?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006421
2025-11-03 13:28:36,Seagate Exos HDD 20TB ST20000NM007D (Recertified),$275.99,,,https://www.ebay.com/itm/236423521391?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006421
2025-11-03 13:28:36,SanDisk Professional 18TB G-DRIVE Desktop Hard Drive,$489.99,$695.00,,https://www.ebay.com/itm/284964416878?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006421
2025-11-03 13:28:36,Seagate Genshin Impact SE 1TB STMU1000402,$132.99,,,https://www.ebay.com/itm/236170726944?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006421
2025-11-03 13:28:36,Seagate Expansion Desktop 22TB STKP22000400,$240.99,,,https://www.ebay.com/itm/236200712969?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006421
2025-11-03 13:28:36,"Bose QuietComfort Ultra Noise Cancelling Headphones, Certified Refurbished",$349.00,$449.00,,https://www.ebay.com/itm/166708867898?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006403
2025-11-03 13:28:36,"Bose SoundLink Max Portable Speaker, Certified Refurbished",$286.00,$399.00,,https://www.ebay.com/itm/187576160757?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006403
2025-11-03 13:28:36,Soundcore Life Q20 Wireless Over-Ear Headphones ANC Bluetooth Headset|Refurbish,$29.99,$59.99,,https://www.ebay.com/itm/384235550388?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006403
2025-11-03 13:28:36,Anker Soundcore 2 Wireless Bluetooth Speaker Bass Dual-Driver IPX7 12W|Refurbish,$27.99,$44.99,,https://www.ebay.com/itm/384702107204?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006403
2025-11-03 13:28:36,Skullcandy JIB TRUE XT2 Wireless In-Ear Earbuds (Certified Refurbished),$12.34,,,https://www.ebay.com/itm/373966955854?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006403
2025-11-03 13:28:36,HP Color LaserJet Enterprise M553n Laser Printer B5L24A,$399.99,,,https://www.ebay.com/itm/174533956058?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006417
2025-11-03 13:28:36,HP LaserJet P4015N Monochrome Network Laser Printer CB509A,$229.99,,,https://www.ebay.com/itm/174481332309?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006417
2025-11-03 13:28:36,Canon imageCLASS MF656Cdw - All-in-One Duplex Color Laser Printer,$269.95,$299.95,,https://www.ebay.com/itm/376524668614?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006417
2025-11-03 13:28:36,HP OfficeJet Pro 9128e All-in-One Printer,$79.99,$119.99,,https://www.ebay.com/itm/157308416992?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006417
2025-11-03 13:28:36,Cobra RAD 480i Radar/Laser Detector Updateable BLUETOOTH Certified Refurbished,$119.99,$149.99,,https://www.ebay.com/itm/114899621461?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006432
2025-11-03 13:28:36,REDTIGER 4K Dual Dash Camera Front and Rear Dash Cam WIFI&GPS With 32GB SD Card,$64.49,$129.49,,https://www.ebay.com/itm/285048811662?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006432
2025-11-03 13:28:36,ESCORT MAX 360 Laser Radar Detector Dual Antenna Bluetooth Certified Refurbished,$399.99,$499.95,,https://www.ebay.com/itm/326012150418?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006432
2025-11-03 13:28:36,"Bose QuietComfort Ultra Noise Cancelling Headphones, Certified Refurbished",$349.00,$449.00,,https://www.ebay.com/itm/166708867898?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006413
2025-11-03 13:28:36,eufy eufyCam S3 Pro Solar Camera Security System 4K MaxColor Night Vision|Refurb,$605.62,$799.99,,https://www.ebay.com/itm/386101890033?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006413
2025-11-03 13:28:36,"Bose SoundLink Max Portable Speaker, Certified Refurbished",$286.00,$399.00,,https://www.ebay.com/itm/187576160757?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006413
2025-11-03 13:28:36,REDTIGER 4K Dash Cam Front and Rear Dual Dash Camera WIFI&GPS With 32GB SD Card,$64.49,$129.49,,https://www.ebay.com/itm/285048811560?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006413
2025-11-03 13:28:36,"Bose TV Speaker Home Theater Soundbar, Certified Refurbished",$199.00,$279.00,,https://www.ebay.com/itm/184706040293?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006413
2025-11-03 13:28:36,Anker 778 Thunderbolt 4 Docking Station 12-in-1 40Gbps 100W Charging for Laptop,$159.99,$299.99,,https://www.ebay.com/itm/385528850566?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006427
2025-11-03 13:28:36,Apple Pencil (USB-C) - White Stylus MUWA3AM/A with Pixel-Perfect Precision,$51.75,$79.00,,https://www.ebay.com/itm/296262723993?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006427
2025-11-03 13:28:36,"Icelandic Apple Smart Keyboard for iPad Pro 12.9"" 1st & 2nd Gen (Black) - A1636",$17.67,$50.00,,https://www.ebay.com/itm/357589546992?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006427
2025-11-03 13:28:36,Apple Pencil 2nd Generation for iPad Pro Stylus MU8F2AM/A with Wireless Charging,$65.75,$150.00,,https://www.ebay.com/itm/283418233310?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006427
2025-11-03 13:28:36,"New Thai Apple Smart Keyboard for iPad Pro 12.9"" 1 - 2 Gen (Black) - A1636",$17.67,$50.00,,https://www.ebay.com/itm/146542182273?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006427
2025-11-03 13:28:36,Samsung Galaxy S24 128GB S921U Unlocked - Excellent,$325.99,$799.99,,https://www.ebay.com/itm/256496745168?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006411
2025-11-03 13:28:36,Samsung Galaxy S24+ 256GB S926U Unlocked - Excellent,$418.99,$999.99,,https://www.ebay.com/itm/256602372474?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006411
2025-11-03 13:28:36,Apple Watch Series 10 46mm GPS + WiFi + Cellular Unlocked Aluminum - Excellent,$281.99,$599.99,,https://www.ebay.com/itm/316169970498?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006411
2025-11-03 13:28:36,Apple Watch SE 40mm 44mm GPS + WiFi + Cellular Pink Gold Gray Silver - Good,$97.49,$299.99,,https://www.ebay.com/itm/314285776503?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006411
2025-11-03 13:28:36,Samsung Galaxy S23 SM-S911U1 5G 128G 256GB Black Cream Green Unlocked,$279.00,,,https://www.ebay.com/itm/126980765750?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006411
2025-11-03 13:28:36,"MSI G274QPF 27"" WQHD Flat Rapid IPS Gaming Monitor, 170Hz/1ms HDR400",$139.99,$219.99,,https://www.ebay.com/itm/145613148025?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405
2025-11-03 13:28:36,"Acer Nitro 27"" Monitor WQHD 2560x1440 IPS 180Hz 350Nit 1ms Certified Refurbished",$137.49,$299.99,,https://www.ebay.com/itm/266634957576?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405
2025-11-03 13:28:36,Huion KAMVAS 13 Graphics Drawing Tablet Pen Display 13.3 Inch 8 Press Keys,$139.00,,,https://www.ebay.com/itm/235691078978?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405
2025-11-03 16:18:27,Samsung Galaxy S24 Ultra 512GB S928U Unlocked - Good,$581.99,"$1,419.99",,https://www.ebay.com/itm/256652847329?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006423
2025-11-03 16:18:27,Apple iPhone 16 Plus 128GB Unlocked Excellent Condition,$615.99,"$1,399.99",,https://www.ebay.com/itm/356605666849?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006423
2025-11-03 16:18:27,Apple iPhone 14 Pro A2650 256GB Unlocked Very Good Condition,$503.43,,,https://www.ebay.com/itm/355896536737?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006423
2025-11-03 16:18:27,"Acer Aspire 3-15.6"" Laptop AMD Ryzen 5 2.8GHz 16GB 1TB SSD Certified Refurbished",$275.07,$499.99,,https://www.ebay.com/itm/266889342994?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006407
2025-11-03 16:18:27,Acer Aspire 14 +AI Intel Core Ultra 5 226V 2.1GHz 16GB 1TB Refurbished,$482.49,$579.99,,https://www.ebay.com/itm/256960845305?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006407
2025-11-03 16:18:27,"Acer Swift 16"" | AI Copilot+ PC Intel 2.2GHz 16GB 1TB SSD Refurbished",$812.49,"$1,199.99",,https://www.ebay.com/itm/256904160754?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006407
2025-11-03 16:18:27,"HP EliteBook 845 G8 Laptop AMD Ryzen 5 PRO 5650U 16GB RAM 256 GB SSD 14.0"" W11P",$304.99,$354.99,,https://www.ebay.com/itm/388696431750?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006407
2025-11-03 16:18:27,"Bose Smart Ultra Soundbar Home Theater, Certified Refurbished",$874.00,,,https://www.ebay.com/itm/166821183075?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006409
2025-11-03 16:18:27,NEBULA Cosmos 4K SE Smart Projector Dolby Vision 1800 ANSI LM HybridBeam|Refurb,$809.99,"$1,299.99",,https://www.ebay.com/itm/387589546617?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006409
2025-11-03 16:18:27,"Bose Solo Soundbar 2 Home Theater, Certified Refurbished",$161.00,$199.00,,https://www.ebay.com/itm/167031735841?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006409
2025-11-03 16:18:27,XGIMI HORIZON Pro 4K DLP Projector 1500 ISO Lumen HDMI Built-In Speaker,$759.00,,,https://www.ebay.com/itm/314659651509?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006409
2025-11-03 16:18:27,"SKULLCANDY PLYR XT Gaming Headset with Mic, Purple-(Certified Refurbished)",$51.55,$99.99,,https://www.ebay.com/itm/375991327361?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006401
2025-11-03 16:18:27,"Logitech G Astro A50 X Wireless Gaming Headset + Base Station for PS5, Xbox, PC",$230.00,$399.99,,https://www.ebay.com/itm/167051732411?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006401
2025-11-03 16:18:27,Super Mario RPG Nintendo Switch Brand New Factory Sealed,$31.95,$59.99,,https://www.ebay.com/itm/176037216059?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006401
2025-11-03 16:18:27,Samsung Galaxy Buds2 Pro R510 - Good,$41.99,,,https://www.ebay.com/itm/256411723549?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006419
2025-11-03 16:18:27,Samsung Galaxy Buds+ R175 - Excellent,$39.99,,,https://www.ebay.com/itm/255881948076?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006419
2025-11-03 16:18:27,Anker 347 Portable Charger 30W USB-C 4-Ports Power Bank 40000mAh Battery |Refurb,$49.99,$79.99,,https://www.ebay.com/itm/386857348130?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006419
2025-11-03 16:18:27,Soundcore Liberty 4 SE True Wireless Earbuds Heart Rate Sensor Noise Cancelling,$59.99,$149.99,,https://www.ebay.com/itm/385693088002?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006419
2025-11-03 16:18:27,"WD Ultrastar DC HC530 14TB SATA 6G 3.5"" 7200RPM Enterprise HDD - WUH721414ALE604",$179.99,$199.99,,https://www.ebay.com/itm/155672990441?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006421
2025-11-03 16:18:27,Recertified Western Digital 2TB WD Elements SE - RWDBEPK0020BBK-WESN,$56.24,$79.99,,https://www.ebay.com/itm/296201483112?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006421
2025-11-03 16:18:27,Recertified 4TB WD Blue PC Desktop SATA HDD 5400 RPM 256MB Cache - RWD40EZAX,$74.99,$84.99,,https://www.ebay.com/itm/297616991607?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006421
2025-11-03 16:18:27,"Recertified 2TB WD My Passport Portable Hard Drive,Black - RWDBYVG0020BBK-WESN",$59.99,$84.99,,https://www.ebay.com/itm/296930928517?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006421
2025-11-03 16:18:27,"Bose QuietComfort Ultra Noise Cancelling Earbuds, Certified Refurbished",$211.00,,,https://www.ebay.com/itm/186465664855?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006403
2025-11-03 16:18:27,"Bose QuietComfort Noise Cancelling Headphones, Certified Refurbished",$224.00,,,https://www.ebay.com/itm/166819315978?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006403
2025-11-03 16:18:27,"Bose Ultra Open Earbuds, Certified Refurbished",$224.00,,,https://www.ebay.com/itm/186628375702?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006403
2025-11-03 16:18:27,Canon Selphy CP1500 Wireless Compact Photo Printer Black,$179.00,$199.00,,https://www.ebay.com/itm/376377515182?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006417
2025-11-03 16:18:27,"Bose Smart Ultra Soundbar Home Theater, Certified Refurbished",$874.00,,,https://www.ebay.com/itm/166821183075?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006413
2025-11-03 16:18:27,eufy SoloCam S3 Solar Wireless Security Camera 360°PTZ 3K Dual-Cam Night Vision,$125.87,$199.99,,https://www.ebay.com/itm/386708545260?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006413
2025-11-03 16:18:27,NEBULA Cosmos 4K SE Smart Projector Dolby Vision 1800 ANSI LM HybridBeam|Refurb,$809.99,"$1,299.99",,https://www.ebay.com/itm/387589546617?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006413
2025-11-03 16:18:27,"Bose QuietComfort Ultra Noise Cancelling Earbuds, Certified Refurbished",$211.00,,,https://www.ebay.com/itm/186465664855?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006413
2025-11-03 16:18:27,Anker Prime Docking Station 14-in-1 160W 10Gbps Data Transfer Dual 4K |Refurbish,$159.99,$249.99,,https://www.ebay.com/itm/385840469475?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006427
2025-11-03 16:18:27,Anker 13-in-1 USB-C Docking Station 85W Charging Triple Display + 6ft 60W Cable,$119.99,,,https://www.ebay.com/itm/385570084619?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006427
2025-11-03 16:18:27,New HP 19.5V 200W AC Power Adapter Charger HP ZBook 17 G3 G4 Omen Blue Tip,$26.99,$31.04,,https://www.ebay.com/itm/306412558900?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006427
2025-11-03 16:18:27,Samsung Galaxy S24 Ultra 512GB S928U Unlocked - Good,$581.99,"$1,419.99",,https://www.ebay.com/itm/256652847329?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006411
2025-11-03 16:18:27,Apple iPhone 16 Plus 128GB Unlocked Excellent Condition,$615.99,"$1,399.99",,https://www.ebay.com/itm/356605666849?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006411
2025-11-03 16:18:27,"Acer KB272 G0BI 27"" Full HD IPS Monitor – 120Hz, 1ms VRB, AMD FreeSync, LCD",$73.74,$149.99,,https://www.ebay.com/itm/256992973721?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405
2025-11-03 16:18:27,"Acer 31.5"" Nitro Curved Monitor LED WQHD 144Hz 1 ms 2560x1440 XZ322QU V3bmiiphx",$154.99,$249.99,,https://www.ebay.com/itm/256547414823?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405
2025-11-03 16:18:27,"Acer Nitro P3 - 27"" Monitor UHD 3840x2160 160Hz Refurbished",$362.49,$879.99,,https://www.ebay.com/itm/277040332428?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405
2025-11-03 20:37:54,Apple 6.6' (2M) USB-C Charge Cable White MLL82AM/A,"$8.99
See all trending deals",$10.34,,https://www.ebay.com/itm/306420284538?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-03 20:37:54,Apple iPhone 14 Pro A2650 256GB Unlocked Very Good Condition,"$503.43
See all trending deals",,,https://www.ebay.com/itm/355896536737?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-03 20:37:54,Samsung Galaxy Buds Live R180 - Good,"$51.99
See all trending deals",$169.99,,https://www.ebay.com/itm/256003655193?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-03 20:37:54,Google Pixel 8 128GB 5G (Unlocked) Smartphone - Good,"$264.99
See all trending deals",$449.99,,https://www.ebay.com/itm/315224093072?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-03 20:37:54,Samsung Galaxy S22 Ultra 256GB S908U Unlocked - Very Good,"$297.99
See all trending deals",,,https://www.ebay.com/itm/256483219323?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-03 20:37:54,Samsung Galaxy S21 5G G991 128GB Unlocked - Very Good,"$142.95
See all trending deals",$800.00,,https://www.ebay.com/itm/363623911145?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-03 20:37:54,Apple iPhone 14 A2649 (Fully Unlocked) 128GB Midnight (Very Good),"$287.99
See all trending deals","$1,500.00",,https://www.ebay.com/itm/286883342345?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-03 20:37:54,"MSI G274QPF 27"" WQHD Flat Rapid IPS Gaming Monitor, 170Hz/1ms HDR400","$139.99
See all trending deals",$219.99,,https://www.ebay.com/itm/145613148025?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-03 20:37:54,"Lenovo TP E16 Gen2 16"" FHD Laptop Intel Ultra 7 155U 1.70GHz 16GB 512GB SSD W11P","$901.00
See all trending deals","$1,229.99",,https://www.ebay.com/itm/376003759794?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-03 20:37:54,Samsung Galaxy S22 Ultra 128GB S908U Unlocked - Excellent,"$278.99
See all trending deals",,,https://www.ebay.com/itm/256363262192?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-03 20:37:54,Apple iPhone 16 Pro Max 256GB Unlocked Excellent Condition,"$895.99
See all trending deals",,,https://www.ebay.com/itm/356605681295?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-03 20:37:54,Google Pixel 8 128GB 5G (Unlocked) Smartphone - Very Good,"$279.99
See all trending deals",$599.99,,https://www.ebay.com/itm/315224094384?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-03 20:37:54,Samsung Galaxy S25 128GB Very Good Condition,"$425.99
See all trending deals",$518.98,,https://www.ebay.com/itm/357459896441?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-03 20:37:54,Apple iPhone 16 128GB Unlocked Excellent Condition,"$571.99
See all trending deals","$1,299.99",,https://www.ebay.com/itm/356605688915?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-03 20:37:54,TCL TAB Lite 32GB 8-inch LTE + Wi-Fi GSM UNLOCKED AT&T T-Mobile Tablet NEW,"$49.99
See all trending deals",$199.99,,https://www.ebay.com/itm/177038061420?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-03 20:37:54,Samsung Galaxy S23+ 256GB S916U Unlocked - Very Good,"$278.99
See all trending deals",$999.99,,https://www.ebay.com/itm/256372558345?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-03 20:37:54,Samsung Galaxy S22 S901 256GB Unlocked - Very Good,"$182.95
See all trending deals","$1,199.99",,https://www.ebay.com/itm/365846334124?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-03 20:37:54,Samsung Galaxy S24 Ultra 512GB S928U Unlocked - Good,"$581.99
See all trending deals","$1,419.99",,https://www.ebay.com/itm/256652847329?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-03 20:37:54,"Acer Predator Helios Neo 14 14.5""Gaming Notebook NVIDIA GeForce RTX4070 16GB 1TB",$868.47,"$1,699.99",,https://www.ebay.com/itm/256704364915?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006407
2025-11-03 20:37:54,Fatal Fury: City Of The Wolves Special Edition - Playstation 4,$29.99,$59.99,,https://www.ebay.com/itm/388808363831?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006401
2025-11-03 20:37:54,Logitech G PRO X 2 Wireless Gaming Headset - 981-001268,$129.99,$279.99,,https://www.ebay.com/itm/167017878525?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006401
2025-11-03 20:37:54,⭐NEW Nintendo Switch NEON Bundle + Mario Rabbids GAME Joy Cons + 16GB + MORE⭐,$314.95,$339.99,,https://www.ebay.com/itm/193248786445?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006401
2025-11-03 20:37:54,Apple iPad 7th Generation (2019) - WiFi Only 32GB - Good,$92.00,$199.00,,https://www.ebay.com/itm/134018475345?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006415
2025-11-03 20:37:54,Apple AirTag Bluetooth GPS Tracker Silver MX532AM/A A2187 For iPhone & iPad,$22.95,,,https://www.ebay.com/itm/296373153889?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006419
2025-11-03 20:37:54,Recertified 4TB WD My Passport Portable External HDD - RWDBPKJ0040BBK-WESN,$93.74,$124.99,,https://www.ebay.com/itm/297589953870?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006421
2025-11-03 20:37:54,eufy Floodlight Cam 2 Pro Outdoor Smart Security Camera 2K FHD 360° Pan and Tilt,$119.98,$249.99,,https://www.ebay.com/itm/133913857320?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006413
2025-11-03 20:37:54,Apple AirTag Bluetooth GPS Tracker Silver MX532AM/A A2187 For iPhone & iPad,$22.95,,,https://www.ebay.com/itm/296373153889?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006411
2025-11-03 20:37:54,"Acer 15.6"" Portable Monitor FHD 1920x1080 60Hz Black PM161Q Very Good Condition",$37.71,$99.99,,https://www.ebay.com/itm/277333168153?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405
2025-11-03 20:37:54,"Acer Nitro XZ2 34"" Gaming Monitor 180Hz 3440x1440 400Nit Certified Refurbished",$182.15,$329.99,,https://www.ebay.com/itm/276387590653?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405
2025-11-03 20:37:54,"Logitech Wave Keys Bluetooth Keyboard - Black: Ergonomic Design, Wrist Rest",$45.99,$69.99,,https://www.ebay.com/itm/187564130219?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405
2025-11-03 22:42:32,10FT High Speed HDMI Cable Cord for HDTV PS5 PS4 Xbox One Nintendo Switch -Black,$7.99,$19.99,,https://www.ebay.com/itm/291054362392?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006401
